"time","price_stock","volume_stock","topic_1_impact_normalised","topic_2_impact_normalised","sentiment_impact","sentiment_impact_std"
2022-03-05 06:55:00,83,0,1.58074920351563,0,-0.415528124687805,0.0706256542906007
2022-03-05 07:00:00,83,0,0,1.44238376350212,-0.798213141724661,0.00722863372561171
2022-03-05 07:05:00,83,0,0,1.62866409416408,-0.321729339547053,0.263699828662155
2022-03-05 07:10:00,83,0,1.06100334363028,1.00259966711447,-0.314167702721325,0.466142821097941
2022-03-05 07:15:00,83,0,0.341495297034829,0,-0.0711448535489227,0
2022-03-05 07:20:00,83,0,2.00868616891388,0,0.107063332536511,0
2022-03-05 07:25:00,83,0,0,1.52270163833573,0.913620983001437,0
2022-03-05 07:30:00,83,0,0.473426642447318,1.34417066979378,-0.561951885316307,0.103567407914461
2022-03-05 07:35:00,83,0,0.610184883248718,0.365300421826595,-0.0138707332700835,0.237393662575855
2022-03-05 07:40:00,83,0,1.6956099924838,0,-0.547255771879386,0
2022-03-05 07:45:00,83,0,0,0,0,0
2022-03-05 07:50:00,83,0,0,0,0,0
2022-03-05 07:55:00,83,0,0.920616483490637,0.505033971793426,-0.236959477412276,0.274467220657884
2022-03-05 08:00:00,83,0,0.449019433361808,0.6,-0.24001098280618,0.339426787002996
2022-03-05 08:05:00,83,0,0,0,0,0
2022-03-05 08:10:00,83,0,0,0,0,0
2022-03-05 08:15:00,83,0,0.626847374365701,0,-0.0816774066928997,0.115509296284562
2022-03-05 08:20:00,83,0,1.3884955864385,0,-0.879671224583406,1.30106390902929
2022-03-05 08:25:00,83,0,0,0,0,0
2022-03-05 08:30:00,83,0,1.10886481631843,0.249125047081616,0.00388690128986585,0.102983734526056
2022-03-05 08:35:00,83,0,1.51510191538028,0,-0.429491022751483,0
2022-03-05 08:40:00,83,0,2.18551995317183,0,-0.882743872903679,0.3315914670881
2022-03-05 08:45:00,83,0,0.814393272808187,0.79524695653418,0.0412046634605284,0.768219939605456
2022-03-05 08:50:00,83,0,0.180808578548019,0.7927792017718,-0.399815166035778,0.488952530851266
2022-03-05 08:55:00,83,0,0,0,0,0
2022-03-05 09:00:00,83,0,0,1.23784142300054,0.0851940895419151,0
2022-03-05 09:05:00,83,0,0.777032318651302,0.568562768358315,0.0230486129177468,0.890752374218674
2022-03-05 09:10:00,83,0,1.61596396232909,0,-0.319440421459175,0.546999428269245
2022-03-05 09:15:00,83,0,1.08221687770297,0.448803387171258,0.0214906653434702,0.284626966637869
2022-03-05 09:20:00,83,0,0,0,0,0
2022-03-05 09:25:00,83,0,0.870933759140883,1.49883696231007,-1.27564091165,0.524829995484207
2022-03-05 09:30:00,83,0,1.14024892903045,0.291631626339041,-0.300523235928441,0.562480503120116
2022-03-05 09:35:00,83,0,0,2.24123987920262,-0.96635763270263,1.60627791983271
2022-03-05 09:40:00,83,0,0,1.51510191538028,-0.262423349608357,0
2022-03-05 09:45:00,83,0,1.21111512627851,1.97794005463252,-2.75012631031071,2.7068788663493
2022-03-05 09:50:00,83,0,2.99914133751193,0.192248019217354,-3.49630672989779,1.94476418819659
2022-03-05 09:55:00,83,0,2.31301691601466,0,-0.877728206532565,0
2022-03-05 10:00:00,83,0,0,1,-0.387298334620742,0
2022-03-05 10:05:00,83,0,0,1.25755095769014,-0.888631963229258,0.244395325535981
2022-03-05 10:10:00,83,0,1.02193772839169,1.36529299472828,-0.516806593356687,0.681545154840727
2022-03-05 10:15:00,83,0,0,1.43798774061897,-0.0262539440984299,0
2022-03-05 10:20:00,83,0,0,0,0,0
2022-03-05 10:25:00,83,0,0,1.12026665114209,-0.316844711335077,0.214106156955048
2022-03-05 10:30:00,83,0,0,0.336358566101486,-0.3570263049439,0
2022-03-05 10:35:00,83,0,0.57432434220518,0,-0.244662169779407,0
2022-03-05 10:40:00,83,0,0,0,0,0
2022-03-05 10:45:00,83,0,0.814447639858499,0,-0.199686943289763,0
2022-03-05 10:50:00,83,0,0,0,0,0
2022-03-05 10:55:00,83,0,0,0,0,0
2022-03-05 11:00:00,83,0,1.35453920925585,0.81701538797227,-1.19991235683169,0.921843475870881
2022-03-05 11:05:00,83,0,0,1.95643490634875,-0.18486572208874,0
2022-03-05 11:10:00,83,0,0,1.23784142300054,-0.416910981964395,0
2022-03-05 11:15:00,83,0,0.828264696724888,0.530652499545869,-0.23001739974824,0.502391072075321
2022-03-05 11:20:00,83,0,0,0.540901818047006,-0.169031818139689,0
2022-03-05 11:25:00,83,0,2.762255575154,0,-1.03584584068275,0
2022-03-05 11:30:00,83,0,1.29058331135757,0,-0.217206289929023,0.486501135534716
2022-03-05 11:35:00,83,0,0,1.6817316198805,0.192865905826351,0
2022-03-05 11:40:00,83,0,0.845308350216031,0.483831311720823,-0.178748769852472,0.221370452888409
2022-03-05 11:45:00,83,0,0.892654446395472,0.680632103471347,-0.16743884284615,0.683272464148023
2022-03-05 11:50:00,83,0,0.948429442695818,0.48965437190047,-0.410728843136608,0.616153771599822
2022-03-05 11:55:00,83,0,0.788694709830869,0.742262795194305,-0.578544484215092,0.921403165150128
2022-03-05 12:00:00,83,0,1.17297977786935,0.491529389971287,-0.443813122267045,0.611839990016141
2022-03-05 12:05:00,83,0,0.437690365828053,1.04419160955009,-0.520364968518604,0.650573572217301
2022-03-05 12:10:00,83,0,0.768274824777868,0.584672039741013,-0.10797203854646,0.493518470169278
2022-03-05 12:15:00,83,0,0.979975137725768,0.590255100162919,-0.539162688650313,0.892805874691039
2022-03-05 12:20:00,83,0,0.764966816121423,0.690767375956283,-0.480360894766467,0.589706979084969
2022-03-05 12:25:00,83,0,1.44412089701807,0.759157371594644,-0.534304439486832,1.18952221319229
2022-03-05 12:30:00,83,0,1.28487063026363,0.390274903510745,-0.217722559614288,0.494143280510038
2022-03-05 12:35:00,83,0,0.905973624873331,0.97224875776565,-0.378025778633692,0.905289527758116
2022-03-05 12:40:00,83,0,0.589742866573602,1.01328931056285,-0.283300214405002,0.593096240853629
2022-03-05 12:45:00,83,0,0.838169392453318,0.524209367713419,-0.25162104505562,0.613502538962749
2022-03-05 12:50:00,83,0,0.175939213622531,0.754400711490904,-0.258636361306404,0.371795063295846
2022-03-05 12:55:00,83,0,0.987376576593377,0.506102374323145,-0.286282734079329,0.293846859772122
2022-03-05 13:00:00,83,0,0.929607811127512,0.562139234929414,-0.205648106680183,0.486099573375238
2022-03-05 13:05:00,83,0,1.21763098154742,0.368485581713569,-0.418875663643664,0.624929126229797
2022-03-05 13:10:00,83,0,0.974797371145056,0.487038956756637,-0.282094204615479,0.666488384641472
2022-03-05 13:15:00,83,0,0.917128127261788,0.503494531195974,-0.38728386039462,0.411151208134713
2022-03-05 13:20:00,83,0,0.298234604638952,1.16034808096711,-0.634035408757833,0.952529497591004
2022-03-05 13:25:00,83,0,0.264872379214695,1.10793139469984,-0.46423792776754,0.518633648793024
2022-03-05 13:30:00,83,0,1.20892479905963,0.506442723100977,-0.797356049428909,0.742635362651367
2022-03-05 13:35:00,83,0,1.00357131018381,0.554598652214003,-0.358733964764997,0.423227746198578
2022-03-05 13:40:00,83,0,0.866277695939863,0.727538469061133,-0.386434699181573,0.730415072295184
2022-03-05 13:45:00,83,0,0.810749952749933,0.752653056207076,-0.518853776423035,0.632900879093645
2022-03-05 13:50:00,83,0,1.03089807050064,0.506595232711079,-0.512241136028299,0.700471041256791
2022-03-05 13:55:00,83,0,0.467150000766069,0.996257731175249,-0.304726520331591,0.632046382295367
2022-03-05 14:00:00,83,0,0.49259568632993,0.594349919652848,-0.31914413900785,0.685038835054413
2022-03-05 14:05:00,83,0,1.20126841616615,0.730901133244393,-0.509889293713294,0.869173144203409
2022-03-05 14:10:00,83,0,0.502116038333393,0.988952058364973,-0.165858508759206,0.615321704048783
2022-03-05 14:15:00,83,0,0.86789309644232,0.813711668227645,-0.392974869426362,0.728776954175069
2022-03-05 14:20:00,83,0,0.637793412922006,0.56122020316526,-0.345118289090656,0.572333122345523
2022-03-05 14:25:00,83,0,0.595249386258011,1.06442761938371,-0.368859904670654,0.659389122297389
2022-03-05 14:30:00,83,0,0.511319898748366,0.252066413058537,-0.165453688289381,0.395553454825819
2022-03-05 14:35:00,83,0,0.354012309909727,0.410656321083925,-0.303766408309899,0.466098995846846
2022-03-05 14:40:00,83,0,0.447324851405426,0.759512251381886,-0.486035649118528,0.639497033471514
2022-03-05 14:45:00,83,0,0.502521569494408,1.03226727822817,-0.586620154523261,0.775654669442381
2022-03-05 14:50:00,83,0,0.691734552900741,0.948170642438197,-0.163612919927269,0.763845427777079
2022-03-05 14:55:00,83,0,0.521468917331383,1.10653690184005,-0.284143327553363,0.833723160297957
2022-03-05 15:00:00,83,0,0.84660564924365,1.01661884039514,-0.601985660315052,0.948859727204307
2022-03-05 15:05:00,83,0,0.850253250399803,0.91967387150359,-0.36334830116653,0.766414484259182
2022-03-05 15:10:00,83,0,0.849948665085155,0.837475872703057,-0.515530115239111,0.794241282014968
2022-03-05 15:15:00,83,0,0.848049139048326,0.800087530892767,-0.620647471884243,0.702376728128847
2022-03-05 15:20:00,83,0,0.945043547554865,0.691808257497702,-0.638054007124369,0.621313375747074
2022-03-05 15:25:00,83,0,0.579368969987256,1.25409334009636,-0.245638012546907,0.789465813099319
2022-03-05 15:30:00,83,0,0.940208674575145,0.515980251687258,0.0487862352612398,0.507001248842938
2022-03-05 15:35:00,83,0,0.634775271163297,1.00987384006797,-0.330994129623883,0.84306700155443
2022-03-05 15:40:00,83,0,0.615008693291047,1.11740935588538,-0.47660127397667,0.597090607028175
2022-03-05 15:45:00,83,0,0.720985885260788,1.01487310363198,-0.230303489717467,0.517884578677327
2022-03-05 15:50:00,83,0,1.25539545811389,0.367747087645715,-0.493356160397594,0.671195526769687
2022-03-05 15:55:00,83,0,0.565797059907763,1.02685050693826,-0.443652691041639,0.816674621403689
2022-03-05 16:00:00,83,0,1.12103473897378,0.508030534416347,-0.625392975115081,0.773370436197812
2022-03-05 16:05:00,83,0,0.594869831834776,0.950635015200627,-0.267339158013064,0.494006146004661
2022-03-05 16:10:00,83,0,1.01656406451476,0.688483962368928,-0.409465712989733,0.610819090338577
2022-03-05 16:15:00,83,0,1.03918374729152,0.330663640029407,-0.318870023301875,0.416479659893783
2022-03-05 16:20:00,83,0,1.23967751941351,0.440587772122043,-0.354224824603058,0.909304055347121
2022-03-05 16:25:00,83,0,0.631057650931249,1.02028151801781,-0.299059096390517,0.496969520083744
2022-03-05 16:30:00,83,0,0.974817534258159,0.580227555998212,-0.502366070287859,0.581669340615564
2022-03-05 16:35:00,83,0,0.880212833723696,0.662554661720883,-0.403206265407493,0.649219805509739
2022-03-05 16:40:00,83,0,0.819121025033924,0.486527746370036,-0.306327028016237,0.494339484664036
2022-03-05 16:45:00,83,0,0.89044759161886,0.836968677923998,-0.630552719043714,1.18963120141749
2022-03-05 16:50:00,83,0,0.754115484510761,0.762014932728939,-0.524569835045708,0.5885812867024
2022-03-05 16:55:00,83,0,0.455416068185231,1.09291023127285,-0.367616695218787,0.556090827108866
2022-03-05 17:00:00,83,0,0.83481692858077,0.740842806836675,-0.352033681786794,0.554102973007101
2022-03-05 17:05:00,83,0,0.949474294437976,0.698147077158341,-0.707936019755647,0.680016540468328
2022-03-05 17:10:00,83,0,0.76936208373629,0.556445611882677,-0.293434692842135,0.55471103820503
2022-03-05 17:15:00,83,0,0.685763401148138,0.65083152882674,-0.321611008937642,0.574835778297863
2022-03-05 17:20:00,83,0,1.06488267387473,0.619828401520219,-0.596924664744424,0.593519310558844
2022-03-05 17:25:00,83,0,0.674480856092469,0.420275609647979,-0.262463739006862,0.457357225742249
2022-03-05 17:30:00,83,0,0.868500026820243,0.161422682794002,-0.15850959592219,0.527160494009347
2022-03-05 17:35:00,83,0,0.496238346190954,0.450689948194297,-0.181003973753635,0.305692198158226
2022-03-05 17:40:00,83,0,0.630691385916762,0.237592672967493,-0.0993793431954959,0.347145181763596
2022-03-05 17:45:00,83,0,1.13698194448143,0.55817255664262,-0.267563547551779,0.475132865554312
2022-03-05 17:50:00,83,0,0.718975263580845,0.949647492491448,-0.625767001726859,0.893833192846742
2022-03-05 17:55:00,83,0,1.31941743330169,0.741469470244338,-0.390731942866079,0.791429510358094
2022-03-05 18:00:00,83,0,0.465716186970568,1.1497193181444,-0.096926917692869,0.712176423868844
2022-03-05 18:05:00,83,0,1.1086184857678,0.524426708354723,-0.261117408725763,0.496574131460872
2022-03-05 18:10:00,83,0,0.607653031009022,0.672839058855707,-0.282273661080068,0.360075100354743
2022-03-05 18:15:00,83,0,0.728904039359031,0.67176092464472,-0.0130280120263239,0.423499794198547
2022-03-05 18:20:00,83,0,1.02156313648381,0.875783476835619,-0.446822844961753,0.731302556565829
2022-03-05 18:25:00,83,0,0.403684706584964,1.11651117089466,-0.261440114533297,0.519209612835317
2022-03-05 18:30:00,83,0,1.01046707794908,0.79579925376035,-0.269605634050306,0.814409652193383
2022-03-05 18:35:00,83,0,0.555323179248423,0.546180661106224,-0.212932665672996,0.574766633825826
2022-03-05 18:40:00,83,0,0.324913681729227,0.380719954448997,-0.15738890189755,0.404342361409542
2022-03-05 18:45:00,83,0,0.395229007391981,0.394808498720999,-0.132968114105435,0.276128388383314
2022-03-05 18:50:00,83,0,0.957572526103189,0.0480819558245667,0.126146612020934,0.617245020666429
2022-03-05 18:55:00,83,0,0.489029378424845,0.23087358753835,0.0451755094430938,0.243712890393729
2022-03-05 19:00:00,83,0,0.674040585512582,0.183681758944498,-0.0232505621950985,0.305086803153512
2022-03-05 19:05:00,83,0,0.67646315689386,0.473458644351556,-0.32738291315531,0.797059675520641
2022-03-05 19:10:00,83,0,0.395767074326426,0.495313796824189,-0.112597348759242,0.308152482452176
2022-03-05 19:15:00,83,0,0.637863610450951,0.757640327220054,-0.0773748159646118,0.548612323568492
2022-03-05 19:20:00,83,0,0.44574063680474,0.837728314622821,-0.0560033107495508,0.703430636911893
2022-03-05 19:25:00,83,0,0.752090617257873,0.825011185805256,-0.480245348343445,0.823159359681117
2022-03-05 19:30:00,83,0,0.988370968167152,0.269938864222415,-0.166583160244449,0.891811030067829
2022-03-05 19:35:00,83,0,0.762424517813802,0.373171904706597,-0.378446211610383,0.62982009993777
2022-03-05 19:40:00,83,0,0.427536461467094,0.613454615340372,-0.303955228972268,0.687503516292405
2022-03-05 19:45:00,83,0,0.55309904811921,0.295696083287419,-0.194082204270122,0.761208974053676
2022-03-05 19:50:00,83,0,0.240890068578665,0.35835884200014,-0.0274997280931234,0.255835621983867
2022-03-05 19:55:00,83,0,0.690047201012807,0.511397064920981,-0.0696630555199346,0.439278703915644
2022-03-05 20:00:00,83,0,0.635126497454568,0.456780944240075,-0.154772660721971,0.552703792855894
2022-03-05 20:05:00,83,0,1.23206529306938,0.31169313599698,-0.592941517892506,0.736431299070419
2022-03-05 20:10:00,83,0,0.958308872021552,0.549883951053937,-0.379815848467042,0.544082278551092
2022-03-05 20:15:00,83,0,1.22181520186346,0.464581094865519,0.0292820050677272,0.294619089312246
2022-03-05 20:20:00,83,0,0.578449405074037,1.01980539028819,-0.29610700226022,0.461004917692224
2022-03-05 20:25:00,83,0,0.840436660001295,0.886795316055842,-0.316840573892068,0.662936999558784
2022-03-05 20:30:00,83,0,0.677495585116722,0.626678366865241,-0.276337748872963,0.436318743788554
2022-03-05 20:35:00,83,0,0.64262970131545,0.707457301431774,-0.263885258475207,0.539623362725248
2022-03-05 20:40:00,83,0,1.17600792444653,0.419555517543498,-0.289753835193582,0.857117187480974
2022-03-05 20:45:00,83,0,1.02662872794984,0.789469261739352,-0.400356601838209,0.506734173961864
2022-03-05 20:50:00,83,0,0.668070904410908,0.606551715081374,-0.357642504435339,0.467175234146214
2022-03-05 20:55:00,83,0,0.147656171953402,1.15934231309395,-0.228442549688885,0.398256239447496
2022-03-05 21:00:00,83,0,1.05227996036105,0.352876798742328,-0.169664736376215,0.609404106687603
2022-03-05 21:05:00,83,0,1.11714733657737,0.529388111340774,-0.368268333752199,0.396374806604777
2022-03-05 21:10:00,83,0,0.736053190169371,0.819994717421686,0.172378338397439,0.658915996756791
2022-03-05 21:15:00,83,0,1.30390702354541,0.649683920332426,-0.910140790933593,1.02883693201097
2022-03-05 21:20:00,83,0,0.801023260959483,1.01562308054363,-0.149791039956197,0.584192779893015
2022-03-05 21:25:00,83,0,0.987631892272693,0.549850368586186,-0.314165990686621,0.558490678400234
2022-03-05 21:30:00,83,0,1.23899332369373,0.196678469023725,-0.449062124773462,0.586179544609243
2022-03-05 21:35:00,83,0,0.420623978144517,0.46236670581995,-0.318481005843411,0.468449217966442
2022-03-05 21:40:00,83,0,1.00009084663189,0.763282456361628,-0.578100626375279,1.29602718446399
2022-03-05 21:45:00,83,0,1.07725598568973,0.554951628048283,-0.48861379301716,0.538047621887094
2022-03-05 21:50:00,83,0,1.22659834614618,0.43521032647628,-0.367339491273642,0.600936238023865
2022-03-05 21:55:00,83,0,0.563867778059375,0.826649519294719,-0.302482774695217,0.506657642490968
2022-03-05 22:00:00,83,0,0.503915241489492,1.0101239119027,0.0300156415361884,0.639860758130664
2022-03-05 22:05:00,83,0,0.402401402258588,1.27428037245775,-0.154139590210907,0.901628370339503
2022-03-05 22:10:00,83,0,0.501878652385445,1.2340679760608,0.16142887326164,0.727261179946352
2022-03-05 22:15:00,83,0,0.439478558983948,1.0663656391277,0.0717149254634306,0.764778489732283
2022-03-05 22:20:00,83,0,0.416761438896523,1.25933506148021,-0.0949971383250801,0.903186036836903
2022-03-05 22:25:00,83,0,0.619005274557979,0.875551251880124,-0.453392684624265,0.687399157432028
2022-03-05 22:30:00,83,0,0.806066041266952,0.917922685843098,-0.571685427345358,0.852090662755896
2022-03-05 22:35:00,83,0,0.230108131267664,0.945211370977304,0.0644595290965801,0.468344278186224
2022-03-05 22:40:00,83,0,0.52671952587732,0.702825466479759,-0.312273888394105,0.398224886235466
2022-03-05 22:45:00,83,0,0.763664655464008,0.872055698017141,-0.547665039264736,0.74108959574125
2022-03-05 22:50:00,83,0,0.557439923699033,0.719153413378515,-0.102896876323796,0.471262869805165
2022-03-05 22:55:00,83,0,0.930505415065275,0.90326037722415,-0.130078396745296,0.916780823581241
2022-03-05 23:00:00,83,0,1.18060501667067,0.411143926798318,-0.356666483966373,0.584253366923823
2022-03-05 23:05:00,83,0,1.26597375676597,0.627278330232336,-0.653386898423749,0.638144188957906
2022-03-05 23:10:00,83,0,0.932266920040033,0.264866651416615,-0.292686931287356,0.58095643970895
2022-03-05 23:15:00,83,0,0.761239105824098,0.470336038398362,-0.175869507851018,0.409063774552933
2022-03-05 23:20:00,83,0,1.07889071678326,0.154711295994695,-0.0936479621160896,0.482581438351155
2022-03-05 23:25:00,83,0,0.372745369609219,0.730276800865263,-0.148058135024362,0.409191136145635
2022-03-05 23:30:00,83,0,0.746062866803399,0.583984083661718,-0.380217531535794,0.76735945793958
2022-03-05 23:35:00,83,0,0.508579583096202,0.820853653314889,-0.143677000183144,0.378552517934668
2022-03-05 23:40:00,83,0,1.25485368827851,0.193398024400049,-0.520314611272596,0.952394976822315
2022-03-05 23:45:00,83,0,0.418438125571516,1.17738068240785,-0.395749375434547,0.529456471293651
2022-03-05 23:50:00,83,0,1.14532626357064,0.610553696356305,-0.368710814621463,0.627241906456025
2022-03-05 23:55:00,83,0,0.423970583749594,0.919805363306749,-0.00379330948792442,0.587727611704934
2022-03-06 00:00:00,83,0,1.08827630448714,0.454518103314862,-0.148773369792397,0.646037045905514
2022-03-06 00:05:00,83,0,0.868054314812352,0.656213284587485,-0.200537502505508,0.588369293183388
2022-03-06 00:10:00,83,0,0.913012115209868,0.462627896490324,-0.30866376572556,0.590927965650611
2022-03-06 00:15:00,83,0,1.16291932862217,0.219309692106939,-0.358922904845439,0.62775876976975
2022-03-06 00:20:00,83,0,0.421693981289443,0.928826861560679,-0.231724406428495,0.536852499750026
2022-03-06 00:25:00,83,0,0.912162924305363,0.854940623257684,-0.280839468891727,0.760148642202241
2022-03-06 00:30:00,83,0,1.26661122040644,0.801014253876362,-0.169451187842149,0.56498247660882
2022-03-06 00:35:00,83,0,1.30620041695168,0.470069153394435,-0.497764038200705,0.829199403875893
2022-03-06 00:40:00,83,0,1.0836040182457,0.399388373502125,-0.357373426789713,0.478856951614982
2022-03-06 00:45:00,83,0,1.08757525907349,0.756899445787843,-0.172489876076679,0.556745250840812
2022-03-06 00:50:00,83,0,1.42274698824327,0.542773615473741,-0.394051872865634,0.59706808973808
2022-03-06 00:55:00,83,0,0.707154700529774,1.04752088960803,-0.34144342637944,0.442511014641615
2022-03-06 01:00:00,83,0,1.57159647066102,0.114597817258267,-0.717613059247547,0.594880849983782
2022-03-06 01:05:00,83,0,0.851473114787491,0.659277530545426,-0.271179991911357,0.454499908636754
2022-03-06 01:10:00,83,0,0.348468286652844,1.43972003356274,-0.82271590212126,0.66322570853921
2022-03-06 01:15:00,83,0,1.52180117557459,0.316569407046913,-0.563773896968016,0.402167824680637
2022-03-06 01:20:00,83,0,1.3268813960202,0.631863639282736,-0.176395989645885,0.486992423618925
2022-03-06 01:25:00,83,0,1.0952134249705,0.945817315810604,-0.38749799804347,0.833821608324432
2022-03-06 01:30:00,83,0,0.822383223158386,0.483292929422231,-0.482079827294302,0.869044441615144
2022-03-06 01:35:00,83,0,0.734666220940853,0.859685911492041,-0.109849670658457,0.52866674301279
2022-03-06 01:40:00,83,0,0.330081876260771,1.24926496202945,-0.128527701123156,0.50686883919224
2022-03-06 01:45:00,83,0,1.19531474933983,0.825152929523127,-0.197661526937587,0.768758548350692
2022-03-06 01:50:00,83,0,0.634768349233905,0.538427659740771,-0.142973555658089,0.405567321930329
2022-03-06 01:55:00,83,0,1.1817632454248,0.451128476792159,-0.256642552507023,0.75239708747407
2022-03-06 02:00:00,83,0,0.875747505561236,0.987336735235352,-0.753616046314151,0.453046004652396
2022-03-06 02:05:00,83,0,0.856684219603774,0.506167960022391,-0.604103214403661,0.835416550624733
2022-03-06 02:10:00,83,0,0.426178294343088,1.19392365604045,-0.493926478822587,0.498934090949103
2022-03-06 02:15:00,83,0,0.443768082816301,1.01169880373344,-0.246526330587588,0.358840750192665
2022-03-06 02:20:00,83,0,0.71516995757661,0.429948249113819,-0.264393212036441,0.564618098917807
2022-03-06 02:25:00,83,0,0.653453477414126,0.622452823216014,-0.575307391795768,0.569101650577476
2022-03-06 02:30:00,83,0,0.734892346479419,0.694092169818376,-0.636597581294369,0.819239875124261
2022-03-06 02:35:00,83,0,1.02267417059714,0.464285577897577,-0.00597055101790516,0.338148229594228
2022-03-06 02:40:00,83,0,0.556958368950332,1.52717531748901,-0.39802507644857,0.527907610022604
2022-03-06 02:45:00,83,0,0.910262806831552,0.979473172284573,-0.0128270485822602,0.76183967108035
2022-03-06 02:50:00,83,0,0.297258035224373,1.40331324632074,0.0392585896006533,0.190777280021803
2022-03-06 02:55:00,83,0,0.11236828146795,1.37272304024449,-0.290911978669703,0.352131963083607
2022-03-06 03:00:00,83,0,0.503529421854569,0.806763335548172,-0.302713701736946,0.231560929727436
2022-03-06 03:05:00,83,0,0.898207655096073,0.866977267697242,-0.744978393465944,0.365868831794911
2022-03-06 03:10:00,83,0,0.821093801042651,0.729318344904438,-0.33032455061363,0.698531242780569
2022-03-06 03:15:00,83,0,0.60063089969501,1.13357502379573,-0.086066905125305,1.10114964217734
2022-03-06 03:20:00,83,0,0.776382568593303,1.2886712596641,0.00813994781723126,0.649325409715073
2022-03-06 03:25:00,83,0,0.780443412439134,0.867602941981537,0.126988204405899,0.757135105921978
2022-03-06 03:30:00,83,0,1.1218732491543,0.475293128118974,-0.128604411679973,0.350153680032067
2022-03-06 03:35:00,83,0,1.09794654132161,0.382948479420254,-0.198985647076665,0.337033016138752
2022-03-06 03:40:00,83,0,0.690890893583673,0.90282002046886,-0.443449760956149,0.870764449364336
2022-03-06 03:45:00,83,0,0.493499799941495,1.08857483716622,-0.421597047281851,0.523988237708581
2022-03-06 03:50:00,83,0,0.981466919345899,0.463753321034533,-0.385892098967058,0.509805173967638
2022-03-06 03:55:00,83,0,0.460716320930572,1.4681871841632,-0.614306358424448,1.28852052795527
2022-03-06 04:00:00,83,0,0.603636536859037,1.45298018127173,-0.745832626378474,1.15845219453723
2022-03-06 04:05:00,83,0,0.436144642672445,0.870467505233041,-0.323010569804129,0.561521327023572
2022-03-06 04:10:00,83,0,0.74710965778599,1.31666550789346,-0.301696356468312,0.586995782865298
2022-03-06 04:15:00,83,0,0.456599401148028,1.0054535443972,-0.307994575699655,0.400487609550919
2022-03-06 04:20:00,83,0,0.844175704467794,0.832501093782126,-0.360861237310157,0.537579421365819
2022-03-06 04:25:00,83,0,0.949667774457433,0.468974209582335,-0.207206013499265,0.549423399129712
2022-03-06 04:30:00,83,0,1.52223772434826,0.235296395691742,-0.514599340557557,0.584360236144975
2022-03-06 04:35:00,83,0,1.24123015734339,0.185680995883551,-0.140053426219058,0.180088308568809
2022-03-06 04:40:00,83,0,0.465947149767442,0.83441757161937,-0.0139495755588349,0.0754455407344018
2022-03-06 04:45:00,83,0,0.881909176830058,1.0089992494408,-0.307830310214132,0.707662714079454
2022-03-06 04:50:00,83,0,0.933857358340246,0.697282476923036,-0.115272318915993,0.250806829981712
2022-03-06 04:55:00,83,0,1.35418916835924,1.01276585993675,-0.680582260903691,1.05219406865006
2022-03-06 05:00:00,83,0,0.569594200841601,0.54725712032528,-0.0954074739137007,0.555453676808354
2022-03-06 05:05:00,83,0,0.615011153710737,0.380722693762693,0.0298002960849478,0.10295954385717
2022-03-06 05:10:00,83,0,0.805410397233122,0.815145763488924,-0.211010786145142,0.411416183113187
2022-03-06 05:15:00,83,0,0.735611466128701,0.614032487911217,-0.138457555626328,0.514795000387753
2022-03-06 05:20:00,83,0,0.719361901730965,1.04596904931057,-0.382445698625406,0.402932306393147
2022-03-06 05:25:00,83,0,0,1.51808427797243,-0.523139099981742,0.0803647318926658
2022-03-06 05:30:00,83,0,0.0926429605180997,0.793309759351734,-0.0984334570361535,0.324672543717435
2022-03-06 05:35:00,83,0,0.754572989502183,1.06450784527991,-0.250350673201744,0.737218734538197
2022-03-06 05:40:00,83,0,1.4833423689207,0.471673066523185,-0.694269860518597,0.567776600444751
2022-03-06 05:45:00,83,0,2.09510779677036,0.38158919143729,0.334891339982439,0.911713765620227
2022-03-06 05:50:00,83,0,0.17266800427409,1.07410482259136,-0.245406927209765,0.251157379775476
2022-03-06 05:55:00,83,0,0.469070848549983,0.787638520215229,-0.381452487820396,0.45298084167514
2022-03-06 06:00:00,83,0,0.7442236432985,0.618630629128751,-0.0188710347051641,0.314375753271352
2022-03-06 06:05:00,83,0,0.502920669658184,0.310373091878496,0.00567866750901085,0.379217938984338
2022-03-06 06:10:00,83,0,0.432383617749228,0.479616219364276,-0.0753959345573204,0.335581753323028
2022-03-06 06:15:00,83,0,0.531544543663581,0.671405536259822,-0.226225442308084,0.430363611657893
2022-03-06 06:20:00,83,0,0.678172811346538,0.51852979960726,-0.123280374036984,0.37344399516701
2022-03-06 06:25:00,83,0,0.627971874234663,0.650568990835279,-0.248633089842165,0.42507247745411
2022-03-06 06:30:00,83,0,0.1827607101921,1.33201395993137,-0.50741478369105,0.686712168128031
2022-03-06 06:35:00,83,0,0.265526536439416,1.15483481315561,-0.260903524940248,0.33422873245199
2022-03-06 06:40:00,83,0,0.554594448932721,1.14071126009968,0.127896337171491,0.56109782457625
2022-03-06 06:45:00,83,0,0.87171131867544,0.374379041689056,-0.289001088706845,0.368818671232395
2022-03-06 06:50:00,83,0,0.601101443749049,0.835974755726673,-0.305216327732269,0.409546961722411
2022-03-06 06:55:00,83,0,1.84544353663754,0,-0.901788436664323,1.05805973400805
2022-03-06 07:00:00,83,0,1.25397812740223,0.385774710429613,-0.12529276998374,0.393043948483607
